Frame Count,Start Time(in ms),End Time(in ms),Execution Time(in ms),Jitter(in ms)
1787,1596869454679.610840,1596869454684.076904,4.466064,-12.819092
1788,1596869455696.778076,1596869455701.027344,4.249268,37.367188
1789,1596869456702.124268,1596869456707.383301,5.259033,-17.167236
1790,1596869457715.245850,1596869457719.696289,4.450439,-5.346191
1791,1596869458675.310791,1596869458679.511230,4.200439,-13.121582
1792,1596869459681.914307,1596869459686.156250,4.241943,39.935059
1793,1596869460690.776367,1596869460694.990479,4.214111,-6.603516
1794,1596869461699.018066,1596869461703.370361,4.352295,-8.862061
1795,1596869462716.537598,1596869462721.290771,4.753174,-8.241699
1796,1596869463720.860352,1596869463728.420654,7.560303,-17.519531
1797,1596869464693.103516,1596869464697.371582,4.268066,-4.322754
1798,1596869465706.744141,1596869465712.051514,5.307373,27.756836
1799,1596869466722.076904,1596869466729.918945,7.842041,-13.640625
1800,1596869467701.467773,1596869467705.686279,4.218506,-15.332764
1801,1596869468709.457764,1596869468714.030273,4.572510,20.609131
